activity_id,case_id,activity_on,activity_type,channel,outcome_code,minutes_spent,follow_up_required,synthetic_marker
act-0037,case-0005,2026-02-11,phone_check,phone,no_contact,15,true,synthetic_only
act-0038,case-0006,2026-02-12,counter_consultation,counter,escalated,25,false,synthetic_only
act-0039,case-0007,2026-02-13,document_review,backoffice,scheduled,35,false,synthetic_only
act-0040,case-0008,2026-02-14,case_conference,online,information_provided,45,false,synthetic_only
act-0041,case-0009,2026-02-15,visit,home_visit,completed,55,true,synthetic_only
act-0042,case-0010,2026-02-16,phone_check,phone,no_contact,65,false,synthetic_only
act-0043,case-0011,2026-02-17,counter_consultation,counter,escalated,15,false,synthetic_only
act-0044,case-0012,2026-02-18,document_review,backoffice,scheduled,25,false,synthetic_only
act-0045,case-0013,2026-02-19,case_conference,online,information_provided,35,true,synthetic_only
act-0046,case-0014,2026-02-20,visit,home_visit,completed,45,false,synthetic_only
act-0047,case-0015,2026-02-21,phone_check,phone,no_contact,55,false,synthetic_only
act-0048,case-0016,2026-02-22,counter_consultation,counter,escalated,65,false,synthetic_only
act-0049,case-0017,2026-02-23,document_review,backoffice,scheduled,15,true,synthetic_only
act-0050,case-0018,2026-02-24,case_conference,online,information_provided,25,false,synthetic_only
act-0051,case-0019,2026-02-25,visit,home_visit,completed,35,false,synthetic_only
act-0052,case-0020,2026-02-26,phone_check,phone,no_contact,45,false,synthetic_only
act-0053,case-0021,2026-02-27,counter_consultation,counter,escalated,55,true,synthetic_only
act-0054,case-0022,2026-02-28,document_review,backoffice,scheduled,65,false,synthetic_only
act-0055,case-0023,2026-03-01,case_conference,online,information_provided,15,false,synthetic_only
act-0056,case-0024,2026-03-02,visit,home_visit,completed,25,false,synthetic_only
act-0057,case-0025,2026-03-03,phone_check,phone,no_contact,35,true,synthetic_only
act-0058,case-0026,2026-03-04,counter_consultation,counter,escalated,45,false,synthetic_only
act-0059,case-0027,2026-03-05,document_review,backoffice,scheduled,55,false,synthetic_only
act-0060,case-0028,2026-03-06,case_conference,online,information_provided,65,false,synthetic_only
act-0061,case-0029,2026-03-07,visit,home_visit,completed,15,true,synthetic_only
act-0062,case-0030,2026-03-08,phone_check,phone,no_contact,25,false,synthetic_only
act-0063,case-0031,2026-03-09,counter_consultation,counter,escalated,35,false,synthetic_only
act-0064,case-0032,2026-03-10,document_review,backoffice,scheduled,45,false,synthetic_only
act-0065,case-0001,2026-03-11,case_conference,online,information_provided,55,true,synthetic_only
act-0066,case-0002,2026-03-12,visit,home_visit,completed,65,false,synthetic_only
act-0067,case-0003,2026-03-13,phone_check,phone,no_contact,15,false,synthetic_only
act-0068,case-0004,2026-03-14,counter_consultation,counter,escalated,25,false,synthetic_only
act-0069,case-0005,2026-03-15,document_review,backoffice,scheduled,35,true,synthetic_only
act-0070,case-0006,2026-03-16,case_conference,online,information_provided,45,false,synthetic_only
act-0071,case-0007,2026-03-17,visit,home_visit,completed,55,false,synthetic_only
act-0072,case-0008,2026-03-18,phone_check,phone,no_contact,65,false,synthetic_only
act-0073,case-0009,2026-03-19,counter_consultation,counter,escalated,15,true,synthetic_only
act-0074,case-0010,2026-03-20,document_review,backoffice,scheduled,25,false,synthetic_only
act-0075,case-0011,2026-03-21,case_conference,online,information_provided,35,false,synthetic_only
act-0076,case-0012,2026-03-22,visit,home_visit,completed,45,false,synthetic_only
act-0077,case-0013,2026-03-23,phone_check,phone,no_contact,55,true,synthetic_only
act-0078,case-0014,2026-03-24,counter_consultation,counter,escalated,65,false,synthetic_only
act-0079,case-0015,2026-03-25,document_review,backoffice,scheduled,15,false,synthetic_only
act-0080,case-0016,2026-03-26,case_conference,online,information_provided,25,false,synthetic_only
act-0081,case-0017,2026-03-27,visit,home_visit,completed,35,true,synthetic_only
act-0082,case-0018,2026-03-28,phone_check,phone,no_contact,45,false,synthetic_only
act-0083,case-0019,2026-03-29,counter_consultation,counter,escalated,55,false,synthetic_only
act-0084,case-0020,2026-03-30,document_review,backoffice,scheduled,65,false,synthetic_only
act-0085,case-0021,2026-03-31,case_conference,online,information_provided,15,true,synthetic_only
act-0086,case-0022,2026-04-01,visit,home_visit,completed,25,false,synthetic_only
act-0087,case-0023,2026-04-02,phone_check,phone,no_contact,35,false,synthetic_only
act-0088,case-0024,2026-04-03,counter_consultation,counter,escalated,45,false,synthetic_only
act-0089,case-0025,2026-04-04,document_review,backoffice,scheduled,55,true,synthetic_only
act-0090,case-0026,2026-04-05,case_conference,online,information_provided,65,false,synthetic_only
act-0091,case-0027,2026-04-06,visit,home_visit,completed,15,false,synthetic_only
act-0092,case-0028,2026-04-07,phone_check,phone,no_contact,25,false,synthetic_only
act-0093,case-0029,2026-04-08,counter_consultation,counter,escalated,35,true,synthetic_only
act-0094,case-0030,2026-04-09,document_review,backoffice,scheduled,45,false,synthetic_only
act-0095,case-0031,2026-04-10,case_conference,online,information_provided,55,false,synthetic_only
act-0096,case-0032,2026-04-11,visit,home_visit,completed,65,false,synthetic_only
act-0097,case-0001,2026-04-12,phone_check,phone,no_contact,15,true,synthetic_only
act-0098,case-0002,2026-04-13,counter_consultation,counter,escalated,25,false,synthetic_only
act-0099,case-0003,2026-04-14,document_review,backoffice,scheduled,35,false,synthetic_only
act-0100,case-0004,2026-04-15,case_conference,online,information_provided,45,false,synthetic_only
act-0101,case-0005,2026-04-16,visit,home_visit,completed,55,true,synthetic_only
act-0102,case-0006,2026-04-17,phone_check,phone,no_contact,65,false,synthetic_only
act-0103,case-0007,2026-04-18,counter_consultation,counter,escalated,15,false,synthetic_only
act-0104,case-0008,2026-04-19,document_review,backoffice,scheduled,25,false,synthetic_only
act-0105,case-0009,2026-04-20,case_conference,online,information_provided,35,true,synthetic_only
act-0106,case-0010,2026-04-21,visit,home_visit,completed,45,false,synthetic_only
act-0107,case-0011,2026-04-22,phone_check,phone,no_contact,55,false,synthetic_only
act-0108,case-0012,2026-04-23,counter_consultation,counter,escalated,65,false,synthetic_only
act-0109,case-0013,2026-04-24,document_review,backoffice,scheduled,15,true,synthetic_only
act-0110,case-0014,2026-04-25,case_conference,online,information_provided,25,false,synthetic_only
act-0111,case-0015,2026-04-26,visit,home_visit,completed,35,false,synthetic_only
act-0112,case-0016,2026-04-27,phone_check,phone,no_contact,45,false,synthetic_only
act-0113,case-0017,2026-04-28,counter_consultation,counter,escalated,55,true,synthetic_only
act-0114,case-0018,2026-04-29,document_review,backoffice,scheduled,65,false,synthetic_only
act-0115,case-0019,2026-04-30,case_conference,online,information_provided,15,false,synthetic_only
act-0116,case-0020,2026-05-01,visit,home_visit,completed,25,false,synthetic_only
act-0117,case-0021,2026-05-02,phone_check,phone,no_contact,35,true,synthetic_only
act-0118,case-0022,2026-05-03,counter_consultation,counter,escalated,45,false,synthetic_only
act-0119,case-0023,2026-05-04,document_review,backoffice,scheduled,55,false,synthetic_only
act-0120,case-0024,2026-05-05,case_conference,online,information_provided,65,false,synthetic_only
